,team,season_start_year,season_end_year,season_type,game_month,game_day,game_year,game_date,matchup_id
23,gs,2004,2005,regular,12,18,2004,12/18/2004,241218024
24,gs,2004,2005,regular,12,20,2004,12/20/2004,241220009
25,gs,2004,2005,regular,12,22,2004,12/22/2004,241222009
26,gs,2004,2005,regular,12,26,2004,12/26/2004,241226023
27,gs,2004,2005,regular,12,27,2004,12/27/2004,241227009
28,gs,2004,2005,regular,12,29,2004,12/29/2004,241229009
29,gs,2004,2005,regular,1,1,2005,1/1/2005,250101022
30,gs,2004,2005,regular,1,3,2005,1/3/2005,250103009
31,gs,2004,2005,regular,1,5,2005,1/5/2005,250105002
32,gs,2004,2005,regular,1,7,2005,1/7/2005,250107017
33,gs,2004,2005,regular,1,9,2005,1/9/2005,250109028
34,gs,2004,2005,regular,1,10,2005,1/10/2005,250110004
35,gs,2004,2005,regular,1,12,2005,1/12/2005,250112009
36,gs,2004,2005,regular,1,14,2005,1/14/2005,250114025
37,gs,2004,2005,regular,1,15,2005,1/15/2005,250115009
38,gs,2004,2005,regular,1,17,2005,1/17/2005,250117009
39,gs,2004,2005,regular,1,21,2005,1/21/2005,250121013
40,gs,2004,2005,regular,1,22,2005,1/22/2005,250122009
41,gs,2004,2005,regular,1,26,2005,1/26/2005,250126009
42,gs,2004,2005,regular,1,28,2005,1/28/2005,250128009
43,gs,2004,2005,regular,1,29,2005,1/29/2005,250129012
44,gs,2004,2005,regular,2,2,2005,2/2/2005,250202009
45,gs,2004,2005,regular,2,4,2005,2/4/2005,250204009
46,gs,2004,2005,regular,2,5,2005,2/5/2005,250205007
47,gs,2004,2005,regular,2,7,2005,2/7/2005,250207014
48,gs,2004,2005,regular,2,8,2005,2/8/2005,250208019
49,gs,2004,2005,regular,2,11,2005,2/11/2005,250211003
50,gs,2004,2005,regular,2,13,2005,2/13/2005,250213009
51,gs,2004,2005,regular,2,15,2005,2/15/2005,250215009
52,gs,2004,2005,regular,2,16,2005,2/16/2005,250216025
53,gs,2004,2005,regular,2,23,2005,2/23/2005,250223009
54,gs,2004,2005,regular,2,27,2005,2/27/2005,250227009
55,gs,2004,2005,regular,3,1,2005,3/1/2005,250301029
56,gs,2004,2005,regular,3,2,2005,3/2/2005,250302016
57,gs,2004,2005,regular,3,4,2005,3/4/2005,250304027
58,gs,2004,2005,regular,3,6,2005,3/6/2005,250306018
59,gs,2004,2005,regular,3,8,2005,3/8/2005,250308020
60,gs,2004,2005,regular,3,9,2005,3/9/2005,250309008
61,gs,2004,2005,regular,3,11,2005,3/11/2005,250311011
62,gs,2004,2005,regular,3,12,2005,3/12/2005,250312001
63,gs,2004,2005,regular,3,14,2005,3/14/2005,250314009
64,gs,2004,2005,regular,3,17,2005,3/17/2005,250317009
65,gs,2004,2005,regular,3,18,2005,3/18/2005,250318021
66,gs,2004,2005,regular,3,20,2005,3/20/2005,250320023
67,gs,2004,2005,regular,3,23,2005,3/23/2005,250323009
68,gs,2004,2005,regular,3,25,2005,3/25/2005,250325009
69,gs,2004,2005,regular,3,28,2005,3/28/2005,250328009
70,gs,2004,2005,regular,3,30,2005,3/30/2005,250330015
71,gs,2004,2005,regular,4,1,2005,4/1/2005,250401026
72,gs,2004,2005,regular,4,3,2005,4/3/2005,250403009
73,gs,2004,2005,regular,4,5,2005,4/5/2005,250405009
74,gs,2004,2005,regular,4,6,2005,4/6/2005,250406022
75,gs,2004,2005,regular,4,8,2005,4/8/2005,250408009
76,gs,2004,2005,regular,4,10,2005,4/10/2005,250410009
77,gs,2004,2005,regular,4,11,2005,4/11/2005,250411007
78,gs,2004,2005,regular,4,13,2005,4/13/2005,250413016
79,gs,2004,2005,regular,4,15,2005,4/15/2005,250415009
80,gs,2004,2005,regular,4,18,2005,4/18/2005,250418009
81,gs,2004,2005,regular,4,20,2005,4/20/2005,250420009
0,lac,2004,2005,regular,11,3,2004,11/3/2004,241103012
1,lac,2004,2005,regular,11,5,2004,11/5/2004,241105022
2,lac,2004,2005,regular,11,6,2004,11/6/2004,241106009
3,lac,2004,2005,regular,11,8,2004,11/8/2004,241108012
4,lac,2004,2005,regular,11,10,2004,11/10/2004,241110011
5,lac,2004,2005,regular,11,12,2004,11/12/2004,241112018
6,lac,2004,2005,regular,11,13,2004,11/13/2004,241113004
7,lac,2004,2005,regular,11,16,2004,11/16/2004,241116012
8,lac,2004,2005,regular,11,17,2004,11/17/2004,241117013
9,lac,2004,2005,regular,11,20,2004,11/20/2004,241120012
10,lac,2004,2005,regular,11,21,2004,11/21/2004,241121012
11,lac,2004,2005,regular,11,25,2004,11/25/2004,241125012
12,lac,2004,2005,regular,11,26,2004,11/26/2004,241126009
13,lac,2004,2005,regular,11,28,2004,11/28/2004,241128012
14,lac,2004,2005,regular,11,29,2004,11/29/2004,241129012
15,lac,2004,2005,regular,12,1,2004,12/1/2004,241201012
16,lac,2004,2005,regular,12,4,2004,12/4/2004,241204012
17,lac,2004,2005,regular,12,6,2004,12/6/2004,241206012
18,lac,2004,2005,regular,12,11,2004,12/11/2004,241211012
19,lac,2004,2005,regular,12,13,2004,12/13/2004,241213012
20,lac,2004,2005,regular,12,14,2004,12/14/2004,241214026
21,lac,2004,2005,regular,12,17,2004,12/17/2004,241217016
22,lac,2004,2005,regular,12,19,2004,12/19/2004,241219012
23,lac,2004,2005,regular,12,21,2004,12/21/2004,241221012
24,lac,2004,2005,regular,12,26,2004,12/26/2004,241226010
25,lac,2004,2005,regular,12,27,2004,12/27/2004,241227029
26,lac,2004,2005,regular,12,29,2004,12/29/2004,241229012
27,lac,2004,2005,regular,12,31,2004,12/31/2004,241231012
28,lac,2004,2005,regular,1,2,2005,1/2/2005,250102012
29,lac,2004,2005,regular,1,3,2005,1/3/2005,250103007
30,lac,2004,2005,regular,1,5,2005,1/5/2005,250105012
31,lac,2004,2005,regular,1,8,2005,1/8/2005,250108012
32,lac,2004,2005,regular,1,11,2005,1/11/2005,250111025
33,lac,2004,2005,regular,1,12,2005,1/12/2005,250112012
34,lac,2004,2005,regular,1,14,2005,1/14/2005,250114012
35,lac,2004,2005,regular,1,15,2005,1/15/2005,250115023
36,lac,2004,2005,regular,1,17,2005,1/17/2005,250117012
37,lac,2004,2005,regular,1,19,2005,1/19/2005,250119024
38,lac,2004,2005,regular,1,20,2005,1/20/2005,250120006
39,lac,2004,2005,regular,1,22,2005,1/22/2005,250122003
40,lac,2004,2005,regular,1,24,2005,1/24/2005,250124012
41,lac,2004,2005,regular,1,26,2005,1/26/2005,250126012
42,lac,2004,2005,regular,1,28,2005,1/28/2005,250128022
43,lac,2004,2005,regular,1,29,2005,1/29/2005,250129012
44,lac,2004,2005,regular,1,31,2005,1/31/2005,250131012
45,lac,2004,2005,regular,2,3,2005,2/3/2005,250203029
46,lac,2004,2005,regular,2,4,2005,2/4/2005,250204015
47,lac,2004,2005,regular,2,6,2005,2/6/2005,250206020
48,lac,2004,2005,regular,2,9,2005,2/9/2005,250209002
49,lac,2004,2005,regular,2,11,2005,2/11/2005,250211027
50,lac,2004,2005,regular,2,13,2005,2/13/2005,250213028
51,lac,2004,2005,regular,2,15,2005,2/15/2005,250215019
52,lac,2004,2005,regular,2,16,2005,2/16/2005,250216014
53,lac,2004,2005,regular,2,23,2005,2/23/2005,250223021
54,lac,2004,2005,regular,2,24,2005,2/24/2005,250224012
55,lac,2004,2005,regular,2,27,2005,2/27/2005,250227012
56,lac,2004,2005,regular,2,28,2005,2/28/2005,250228026
57,lac,2004,2005,regular,3,2,2005,3/2/2005,250302012
58,lac,2004,2005,regular,3,5,2005,3/5/2005,250305012
59,lac,2004,2005,regular,3,7,2005,3/7/2005,250307012
60,lac,2004,2005,regular,3,8,2005,3/8/2005,250308013
61,lac,2004,2005,regular,3,11,2005,3/11/2005,250311023
62,lac,2004,2005,regular,3,13,2005,3/13/2005,250313012
63,lac,2004,2005,regular,3,16,2005,3/16/2005,250316012
64,lac,2004,2005,regular,3,18,2005,3/18/2005,250318007
65,lac,2004,2005,regular,3,19,2005,3/19/2005,250319012
66,lac,2004,2005,regular,3,21,2005,3/21/2005,250321012
67,lac,2004,2005,regular,3,23,2005,3/23/2005,250323012
68,lac,2004,2005,regular,3,25,2005,3/25/2005,250325012
69,lac,2004,2005,regular,3,27,2005,3/27/2005,250327016
70,lac,2004,2005,regular,3,29,2005,3/29/2005,250329005
71,lac,2004,2005,regular,3,30,2005,3/30/2005,250330017
72,lac,2004,2005,regular,4,1,2005,4/1/2005,250401008
73,lac,2004,2005,regular,4,3,2005,4/3/2005,250403001
74,lac,2004,2005,regular,4,5,2005,4/5/2005,250405030
75,lac,2004,2005,regular,4,6,2005,4/6/2005,250406024
76,lac,2004,2005,regular,4,9,2005,4/9/2005,250409012
77,lac,2004,2005,regular,4,12,2005,4/12/2005,250412012
78,lac,2004,2005,regular,4,15,2005,4/15/2005,250415021
79,lac,2004,2005,regular,4,16,2005,4/16/2005,250416012
80,lac,2004,2005,regular,4,18,2005,4/18/2005,250418010
81,lac,2004,2005,regular,4,20,2005,4/20/2005,250420003
0,lal,2004,2005,regular,11,2,2004,11/2/2004,241102013
1,lal,2004,2005,regular,11,3,2004,11/3/2004,241103026
2,lal,2004,2005,regular,11,5,2004,11/5/2004,241105013
3,lal,2004,2005,regular,11,7,2004,11/7/2004,241107013
4,lal,2004,2005,regular,11,9,2004,11/9/2004,241109003
5,lal,2004,2005,regular,11,10,2004,11/10/2004,241110029
6,lal,2004,2005,regular,11,12,2004,11/12/2004,241112019
7,lal,2004,2005,regular,11,13,2004,11/13/2004,241113010
8,lal,2004,2005,regular,11,17,2004,11/17/2004,241117013
9,lal,2004,2005,regular,11,19,2004,11/19/2004,241119021
10,lal,2004,2005,regular,11,21,2004,11/21/2004,241121013
11,lal,2004,2005,regular,11,23,2004,11/23/2004,241123013
12,lal,2004,2005,regular,11,26,2004,11/26/2004,241126013
13,lal,2004,2005,regular,11,28,2004,11/28/2004,241128013
14,lal,2004,2005,regular,11,30,2004,11/30/2004,241130015
15,lal,2004,2005,regular,12,1,2004,12/1/2004,241201004
16,lal,2004,2005,regular,12,3,2004,12/3/2004,241203013
17,lal,2004,2005,regular,12,8,2004,12/8/2004,241208013
18,lal,2004,2005,regular,12,11,2004,12/11/2004,241211012
19,lal,2004,2005,regular,12,12,2004,12/12/2004,241212013
20,lal,2004,2005,regular,12,14,2004,12/14/2004,241214025
21,lal,2004,2005,regular,12,16,2004,12/16/2004,241216023
22,lal,2004,2005,regular,12,17,2004,12/17/2004,241217013
23,lal,2004,2005,regular,12,20,2004,12/20/2004,241220013
24,lal,2004,2005,regular,12,22,2004,12/22/2004,241222013
25,lal,2004,2005,regular,12,25,2004,12/25/2004,241225013
26,lal,2004,2005,regular,12,28,2004,12/28/2004,241228013
27,lal,2004,2005,regular,1,2,2005,1/2/2005,250102013
28,lal,2004,2005,regular,1,4,2005,1/4/2005,250104024
29,lal,2004,2005,regular,1,5,2005,1/5/2005,250105006
30,lal,2004,2005,regular,1,7,2005,1/7/2005,250107013
31,lal,2004,2005,regular,1,10,2005,1/10/2005,250110016
32,lal,2004,2005,regular,1,12,2005,1/12/2005,250112007
33,lal,2004,2005,regular,1,13,2005,1/13/2005,250113013
34,lal,2004,2005,regular,1,15,2005,1/15/2005,250115009
35,lal,2004,2005,regular,1,17,2005,1/17/2005,250117013
36,lal,2004,2005,regular,1,19,2005,1/19/2005,250119013
37,lal,2004,2005,regular,1,21,2005,1/21/2005,250121013
38,lal,2004,2005,regular,1,25,2005,1/25/2005,250125013
39,lal,2004,2005,regular,1,26,2005,1/26/2005,250126012
40,lal,2004,2005,regular,1,28,2005,1/28/2005,250128013
41,lal,2004,2005,regular,1,30,2005,1/30/2005,250130013
42,lal,2004,2005,regular,2,1,2005,2/1/2005,250201013
43,lal,2004,2005,regular,2,3,2005,2/3/2005,250203013
44,lal,2004,2005,regular,2,6,2005,2/6/2005,250206010
45,lal,2004,2005,regular,2,7,2005,2/7/2005,250207001
46,lal,2004,2005,regular,2,9,2005,2/9/2005,250209017
47,lal,2004,2005,regular,2,10,2005,2/10/2005,250210008
48,lal,2004,2005,regular,2,13,2005,2/13/2005,250213005
49,lal,2004,2005,regular,2,15,2005,2/15/2005,250215013
50,lal,2004,2005,regular,2,22,2005,2/22/2005,250222013
51,lal,2004,2005,regular,2,23,2005,2/23/2005,250223022
52,lal,2004,2005,regular,2,25,2005,2/25/2005,250225013
53,lal,2004,2005,regular,2,27,2005,2/27/2005,250227028
54,lal,2004,2005,regular,2,28,2005,2/28/2005,250228018
55,lal,2004,2005,regular,3,2,2005,3/2/2005,250302002
56,lal,2004,2005,regular,3,4,2005,3/4/2005,250304013
57,lal,2004,2005,regular,3,6,2005,3/6/2005,250306013
58,lal,2004,2005,regular,3,8,2005,3/8/2005,250308013
59,lal,2004,2005,regular,3,10,2005,3/10/2005,250310006
60,lal,2004,2005,regular,3,12,2005,3/12/2005,250312030
61,lal,2004,2005,regular,3,14,2005,3/14/2005,250314027
62,lal,2004,2005,regular,3,15,2005,3/15/2005,250315020
63,lal,2004,2005,regular,3,17,2005,3/17/2005,250317014
64,lal,2004,2005,regular,3,18,2005,3/18/2005,250318011
65,lal,2004,2005,regular,3,20,2005,3/20/2005,250320013
66,lal,2004,2005,regular,3,22,2005,3/22/2005,250322026
67,lal,2004,2005,regular,3,24,2005,3/24/2005,250324007
68,lal,2004,2005,regular,3,27,2005,3/27/2005,250327013
69,lal,2004,2005,regular,3,29,2005,3/29/2005,250329013
70,lal,2004,2005,regular,3,31,2005,3/31/2005,250331013
71,lal,2004,2005,regular,4,2,2005,4/2/2005,250402024
72,lal,2004,2005,regular,4,3,2005,4/3/2005,250403029
73,lal,2004,2005,regular,4,5,2005,4/5/2005,250405021
74,lal,2004,2005,regular,4,7,2005,4/7/2005,250407013
75,lal,2004,2005,regular,4,8,2005,4/8/2005,250408025
76,lal,2004,2005,regular,4,10,2005,4/10/2005,250410023
77,lal,2004,2005,regular,4,11,2005,4/11/2005,250411013
78,lal,2004,2005,regular,4,15,2005,4/15/2005,250415013
79,lal,2004,2005,regular,4,17,2005,4/17/2005,250417013
80,lal,2004,2005,regular,4,18,2005,4/18/2005,250418009
81,lal,2004,2005,regular,4,20,2005,4/20/2005,250420022
0,phx,2004,2005,regular,11,3,2004,11/3/2004,241103021
1,phx,2004,2005,regular,11,5,2004,11/5/2004,241105020
2,phx,2004,2005,regular,11,6,2004,11/6/2004,241106017
3,phx,2004,2005,regular,11,9,2004,11/9/2004,241109004
4,phx,2004,2005,regular,11,10,2004,11/10/2004,241110005
5,phx,2004,2005,regular,11,13,2004,11/13/2004,241113021
6,phx,2004,2005,regular,11,16,2004,11/16/2004,241116006
7,phx,2004,2005,regular,11,17,2004,11/17/2004,241117003
8,phx,2004,2005,regular,11,19,2004,11/19/2004,241119021
9,phx,2004,2005,regular,11,21,2004,11/21/2004,241121012
10,phx,2004,2005,regular,11,22,2004,11/22/2004,241122021
11,phx,2004,2005,regular,11,24,2004,11/24/2004,241124021
12,phx,2004,2005,regular,11,26,2004,11/26/2004,241126021
13,phx,2004,2005,regular,11,30,2004,11/30/2004,241130026
14,phx,2004,2005,regular,12,1,2004,12/1/2004,241201021
15,phx,2004,2005,regular,12,3,2004,12/3/2004,241203021
16,phx,2004,2005,regular,12,5,2004,12/5/2004,241205022
17,phx,2004,2005,regular,12,7,2004,12/7/2004,241207021
18,phx,2004,2005,regular,12,8,2004,12/8/2004,241208013
19,phx,2004,2005,regular,12,10,2004,12/10/2004,241210021
20,phx,2004,2005,regular,12,13,2004,12/13/2004,241213021
21,phx,2004,2005,regular,12,15,2004,12/15/2004,241215021
22,phx,2004,2005,regular,12,17,2004,12/17/2004,241217025
23,phx,2004,2005,regular,12,18,2004,12/18/2004,241218021
24,phx,2004,2005,regular,12,20,2004,12/20/2004,241220007
25,phx,2004,2005,regular,12,23,2004,12/23/2004,241223021
26,phx,2004,2005,regular,12,26,2004,12/26/2004,241226021
27,phx,2004,2005,regular,12,28,2004,12/28/2004,241228024
28,phx,2004,2005,regular,12,29,2004,12/29/2004,241229003
29,phx,2004,2005,regular,1,2,2005,1/2/2005,250102021
30,phx,2004,2005,regular,1,4,2005,1/4/2005,250104016
31,phx,2004,2005,regular,1,5,2005,1/5/2005,250105010
32,phx,2004,2005,regular,1,8,2005,1/8/2005,250108012
33,phx,2004,2005,regular,1,9,2005,1/9/2005,250109021
34,phx,2004,2005,regular,1,11,2005,1/11/2005,250111021
35,phx,2004,2005,regular,1,12,2005,1/12/2005,250112026
36,phx,2004,2005,regular,1,14,2005,1/14/2005,250114011
37,phx,2004,2005,regular,1,15,2005,1/15/2005,250115027
38,phx,2004,2005,regular,1,17,2005,1/17/2005,250117008
39,phx,2004,2005,regular,1,19,2005,1/19/2005,250119021
40,phx,2004,2005,regular,1,21,2005,1/21/2005,250121021
41,phx,2004,2005,regular,1,23,2005,1/23/2005,250123021
42,phx,2004,2005,regular,1,25,2005,1/25/2005,250125018
43,phx,2004,2005,regular,1,26,2005,1/26/2005,250126015
44,phx,2004,2005,regular,1,28,2005,1/28/2005,250128002
45,phx,2004,2005,regular,1,30,2005,1/30/2005,250130028
46,phx,2004,2005,regular,2,1,2005,2/1/2005,250201029
47,phx,2004,2005,regular,2,2,2005,2/2/2005,250202016
48,phx,2004,2005,regular,2,5,2005,2/5/2005,250205021
49,phx,2004,2005,regular,2,8,2005,2/8/2005,250208023
50,phx,2004,2005,regular,2,11,2005,2/11/2005,250211021
51,phx,2004,2005,regular,2,13,2005,2/13/2005,250213009
52,phx,2004,2005,regular,2,14,2005,2/14/2005,250214021
53,phx,2004,2005,regular,2,17,2005,2/17/2005,250217021
54,phx,2004,2005,regular,2,23,2005,2/23/2005,250223021
55,phx,2004,2005,regular,2,26,2005,2/26/2005,250226006
56,phx,2004,2005,regular,2,27,2005,2/27/2005,250227021
57,phx,2004,2005,regular,3,3,2005,3/3/2005,250303021
58,phx,2004,2005,regular,3,5,2005,3/5/2005,250305021
59,phx,2004,2005,regular,3,6,2005,3/6/2005,250306025
60,phx,2004,2005,regular,3,9,2005,3/9/2005,250309021
61,phx,2004,2005,regular,3,11,2005,3/11/2005,250311021
62,phx,2004,2005,regular,3,13,2005,3/13/2005,250313007
63,phx,2004,2005,regular,3,18,2005,3/18/2005,250318021
64,phx,2004,2005,regular,3,20,2005,3/20/2005,250320029
65,phx,2004,2005,regular,3,22,2005,3/22/2005,250322001
66,phx,2004,2005,regular,3,23,2005,3/23/2005,250323030
67,phx,2004,2005,regular,3,25,2005,3/25/2005,250325014
68,phx,2004,2005,regular,3,26,2005,3/26/2005,250326019
69,phx,2004,2005,regular,3,28,2005,3/28/2005,250328021
70,phx,2004,2005,regular,3,30,2005,3/30/2005,250330021
71,phx,2004,2005,regular,4,1,2005,4/1/2005,250401021
72,phx,2004,2005,regular,4,3,2005,4/3/2005,250403010
73,phx,2004,2005,regular,4,5,2005,4/5/2005,250405021
74,phx,2004,2005,regular,4,8,2005,4/8/2005,250408009
75,phx,2004,2005,regular,4,9,2005,4/9/2005,250409021
76,phx,2004,2005,regular,4,11,2005,4/11/2005,250411013
77,phx,2004,2005,regular,4,12,2005,4/12/2005,250412021
78,phx,2004,2005,regular,4,15,2005,4/15/2005,250415021
79,phx,2004,2005,regular,4,16,2005,4/16/2005,250416021
80,phx,2004,2005,regular,4,18,2005,4/18/2005,250418021
81,phx,2004,2005,regular,4,20,2005,4/20/2005,250420023
0,sac,2004,2005,regular,11,2,2004,11/2/2004,241102006
1,sac,2004,2005,regular,11,3,2004,11/3/2004,241103024
2,sac,2004,2005,regular,11,6,2004,11/6/2004,241106010
3,sac,2004,2005,regular,11,9,2004,11/9/2004,241109023
4,sac,2004,2005,regular,11,10,2004,11/10/2004,241110025
5,sac,2004,2005,regular,11,13,2004,11/13/2004,241113021
6,sac,2004,2005,regular,11,14,2004,11/14/2004,241114023
7,sac,2004,2005,regular,11,16,2004,11/16/2004,241116023
8,sac,2004,2005,regular,11,19,2004,11/19/2004,241119023
9,sac,2004,2005,regular,11,21,2004,11/21/2004,241121023
10,sac,2004,2005,regular,11,23,2004,11/23/2004,241123023
11,sac,2004,2005,regular,11,26,2004,11/26/2004,241126013
12,sac,2004,2005,regular,11,28,2004,11/28/2004,241128023
13,sac,2004,2005,regular,11,30,2004,11/30/2004,241130029
14,sac,2004,2005,regular,12,1,2004,12/1/2004,241201003
15,sac,2004,2005,regular,12,3,2004,12/3/2004,241203023
16,sac,2004,2005,regular,12,5,2004,12/5/2004,241205023
17,sac,2004,2005,regular,12,7,2004,12/7/2004,241207023
18,sac,2004,2005,regular,12,10,2004,12/10/2004,241210016
19,sac,2004,2005,regular,12,11,2004,12/11/2004,241211011
20,sac,2004,2005,regular,12,14,2004,12/14/2004,241214015
21,sac,2004,2005,regular,12,16,2004,12/16/2004,241216023
22,sac,2004,2005,regular,12,19,2004,12/19/2004,241219023
23,sac,2004,2005,regular,12,21,2004,12/21/2004,241221023
24,sac,2004,2005,regular,12,23,2004,12/23/2004,241223023
25,sac,2004,2005,regular,12,26,2004,12/26/2004,241226023
26,sac,2004,2005,regular,12,31,2004,12/31/2004,241231026
27,sac,2004,2005,regular,1,2,2005,1/2/2005,250102023
28,sac,2004,2005,regular,1,4,2005,1/4/2005,250104018
29,sac,2004,2005,regular,1,5,2005,1/5/2005,250105028
30,sac,2004,2005,regular,1,7,2005,1/7/2005,250107001
31,sac,2004,2005,regular,1,8,2005,1/8/2005,250108003
32,sac,2004,2005,regular,1,11,2005,1/11/2005,250111023
33,sac,2004,2005,regular,1,13,2005,1/13/2005,250113023
34,sac,2004,2005,regular,1,15,2005,1/15/2005,250115023
35,sac,2004,2005,regular,1,17,2005,1/17/2005,250117012
36,sac,2004,2005,regular,1,18,2005,1/18/2005,250118023
37,sac,2004,2005,regular,1,20,2005,1/20/2005,250120023
38,sac,2004,2005,regular,1,23,2005,1/23/2005,250123023
39,sac,2004,2005,regular,1,25,2005,1/25/2005,250125023
40,sac,2004,2005,regular,1,27,2005,1/27/2005,250127024
41,sac,2004,2005,regular,1,28,2005,1/28/2005,250128010
42,sac,2004,2005,regular,1,30,2005,1/30/2005,250130016
43,sac,2004,2005,regular,2,1,2005,2/1/2005,250201023
44,sac,2004,2005,regular,2,2,2005,2/2/2005,250202009
45,sac,2004,2005,regular,2,4,2005,2/4/2005,250204023
46,sac,2004,2005,regular,2,5,2005,2/5/2005,250205022
47,sac,2004,2005,regular,2,8,2005,2/8/2005,250208023
48,sac,2004,2005,regular,2,10,2005,2/10/2005,250210025
49,sac,2004,2005,regular,2,11,2005,2/11/2005,250211023
50,sac,2004,2005,regular,2,13,2005,2/13/2005,250213002
51,sac,2004,2005,regular,2,15,2005,2/15/2005,250215004
52,sac,2004,2005,regular,2,16,2005,2/16/2005,250216017
53,sac,2004,2005,regular,2,22,2005,2/22/2005,250222023
54,sac,2004,2005,regular,2,24,2005,2/24/2005,250224006
55,sac,2004,2005,regular,2,26,2005,2/26/2005,250226020
56,sac,2004,2005,regular,2,27,2005,2/27/2005,250227027
57,sac,2004,2005,regular,3,1,2005,3/1/2005,250301030
58,sac,2004,2005,regular,3,2,2005,3/2/2005,250302019
59,sac,2004,2005,regular,3,4,2005,3/4/2005,250304014
60,sac,2004,2005,regular,3,6,2005,3/6/2005,250306023
61,sac,2004,2005,regular,3,8,2005,3/8/2005,250308023
62,sac,2004,2005,regular,3,11,2005,3/11/2005,250311023
63,sac,2004,2005,regular,3,13,2005,3/13/2005,250313023
64,sac,2004,2005,regular,3,15,2005,3/15/2005,250315023
65,sac,2004,2005,regular,3,17,2005,3/17/2005,250317009
66,sac,2004,2005,regular,3,19,2005,3/19/2005,250319012
67,sac,2004,2005,regular,3,20,2005,3/20/2005,250320023
68,sac,2004,2005,regular,3,22,2005,3/22/2005,250322023
69,sac,2004,2005,regular,3,24,2005,3/24/2005,250324023
70,sac,2004,2005,regular,3,26,2005,3/26/2005,250326007
71,sac,2004,2005,regular,3,28,2005,3/28/2005,250328023
72,sac,2004,2005,regular,3,30,2005,3/30/2005,250330008
73,sac,2004,2005,regular,4,1,2005,4/1/2005,250401005
74,sac,2004,2005,regular,4,3,2005,4/3/2005,250403023
75,sac,2004,2005,regular,4,5,2005,4/5/2005,250405023
76,sac,2004,2005,regular,4,8,2005,4/8/2005,250408022
77,sac,2004,2005,regular,4,10,2005,4/10/2005,250410023
78,sac,2004,2005,regular,4,15,2005,4/15/2005,250415013
79,sac,2004,2005,regular,4,16,2005,4/16/2005,250416021
80,sac,2004,2005,regular,4,18,2005,4/18/2005,250418026
81,sac,2004,2005,regular,4,20,2005,4/20/2005,250420023
0,chi,2004,2005,regular,11,5,2004,11/5/2004,241105004
